time,fx,fy,fz,tx,ty,tz,px,py,pz
0,0.0008621861791606733,0.004639028125814848,-0.013759965368620897,0.0175445949261146,0.0003386685755835117,0.016418653569557407,9.900745153427124,0.0,-0.0002899999963119626
10111,-0.0010048713448642665,0.006916718242391706,-0.01704493341781177,0.03634131924956563,0.0010058008882403158,0.015782712969555135,9.900745153427124,0.0,-0.0002899999963119626
20084,0.0005878490030766237,0.004473340241685886,-0.015770342678203875,0.01988375968388567,-0.002877444421351072,0.014949877242669274,9.900745153427124,0.0,-0.0002899999963119626
30435,-0.0009995877030490874,0.006620234072953535,-0.01490881118416798,0.026671454567086528,1.944639787154756e-05,0.011629568709734528,9.900745153427124,0.0,-0.0002899999963119626
40444,-0.001549735701680266,0.004513299713879704,-0.01784386253342074,0.03106452406599658,0.0040365556608144,0.02213259555280267,9.900745153427124,0.0,-0.0002899999963119626
50430,-0.004026671074331745,0.005618331499211315,-0.014956692082845002,0.023449563376559013,0.02248380339309719,0.017308707471379137,9.900745153427124,0.0,-0.0002899999963119626
60537,-0.0012133507484199946,0.004953957459069791,-0.01666435196552385,0.06612037963132877,-0.010938134429153479,0.018288612410538363,9.900745153427124,0.0,-0.0002899999963119626
70632,0.0036284499153493854,0.0033042319354787963,-0.021559735144562886,-0.15467066788760064,-0.06875745913907494,0.02412403253104678,9.900745153427124,0.0,0.0002610000083222985
80700,0.0007040376466509457,0.011375624881162949,-0.0313916989771279,0.0713153183028794,-0.017069047850515773,-0.0030660287588073487,9.900745153427124,0.0,0.0018269999418407679
91053,-0.0020736811184884907,0.012420586420930801,-0.01685931872967661,0.1091687489054678,0.03773578940898048,0.01767949561637039,9.900745153427124,0.0,0.004610999953001738
101326,-0.002672945847809416,0.0014018216768281189,-0.01567289766211033,0.06359055684495019,-0.02351007579922637,0.016580723302178413,9.900745153427124,0.0,0.008352000266313553
111775,0.0028161882728334753,0.0023888637811693147,-0.019397969027831863,0.008230405466626678,-0.017608713101598283,0.015384618535710715,9.900745153427124,0.0,0.013194999657571316
122661,0.0025056194716692737,0.00906404861386867,-0.008813164234124038,0.02198802473235162,0.02524879722893303,0.05141604887832152,9.900745153427124,0.0,0.01954600028693676
133433,0.0034727802205085645,0.0005336698216948932,-0.023142853789404505,-0.06404004277490571,-0.04857529026642737,0.01857314331091864,9.900745153427124,0.0,0.02699900045990944
144325,-0.008889307161272342,-0.0005860537888853212,-0.009371589076741849,-0.014902091058196731,-0.0002433758565807409,-0.023971911594642847,9.900745153427124,0.0,0.03555399924516678
155415,-0.0002672378671166875,0.0038752889949456026,-0.01787509506586904,0.03817172579477557,-0.006316491608021835,0.015262897794359631,9.900745153427124,0.0,0.04550100117921829
166717,0.005746224775314612,0.008417879331112044,-0.028520380458235906,0.051454760588548254,0.012910630438774717,0.030269113640933654,9.900745153427124,0.0,0.057071998715400696
178317,-0.003704646445811033,0.010074542777947837,-0.018865421589277176,0.07359047166342947,0.06060599180713311,0.018439164506682815,9.900745153427124,0.0,0.07012200355529785
189864,-0.004692626694739133,0.02045174512825909,-0.005645565683618514,0.07456384464874333,0.054360827023835157,-0.003528799407854777,9.900745153427124,0.0,0.08450599759817123
201495,0.009275647651254548,0.009763416845351314,-0.01217279301166485,0.04824884168601784,-0.06232955543473295,0.04409952289938879,9.900745153427124,0.0,0.10034000128507614
213534,0.0071663553491232435,0.03459011962369063,-0.006840318611264884,0.21557450225494534,-0.06067812746465151,0.023326007369011137,9.900745153427124,0.0,0.11820399761199951
225976,-0.019065206424892622,-0.022016565827578383,-0.030259008935689558,-0.1762636633455088,0.18116416026607496,0.04233045387178613,9.900745153427124,0.0,0.13792400062084198
238404,0.0029137368401879193,-0.009294209190905178,-0.009961388578862085,-0.09928532664605427,-0.021971388809379988,-0.08561618494152867,9.900745153427124,0.0,0.1593260020017624
251188,0.0025305064871901095,0.01575843575324809,-0.00983377560358445,0.11001699723373548,0.028702236514686064,0.12129837683040812,9.900745153427124,0.0,0.18307699263095856
264599,-0.013864283324480198,-0.014760400335602553,-0.011468466936834787,-0.15273327846069407,0.0044721043518158865,0.045631553147101656,9.900745153427124,0.0,0.20938000082969666
278402,0.001612498300671561,0.0020725443183635672,-0.02003589749656598,-0.018470585000450512,0.060355262293370515,-0.03314561592019949,9.900745153427124,0.0,0.23672699928283691
291538,0.01813479650199401,-0.0013560800493506164,-0.021380565334782275,-0.0332626658061983,-0.07556148747265468,0.1692703939763458,9.900745153427124,0.0,0.26285600662231445
304774,-0.006490869456231785,-0.004274970209821927,-0.029948969659433722,-0.02864416031317063,0.019234967926294644,-0.035928416006191455,9.900745153427124,0.0,0.2890720069408417
317927,0.001185259242951986,0.008890580088719569,-0.019188187627568354,-0.006085026216062772,-0.08763419958278362,0.04885938950769564,9.900745153427124,0.0,0.3150849938392639
331276,-0.024615309816002906,0.00026001266218722563,0.006263635196909867,-0.016990198836253967,-0.027612755772320696,0.08803421365775144,9.900745153427124,0.0,0.3414750099182129
344778,-0.008058710892200338,-0.004026081422418448,-0.02389617084130702,-0.02565325307845967,0.042675408427715666,0.0493413998048009,9.900745153427124,0.0,0.3681260049343109
357917,0.01504117877513167,-0.0016361740639432298,-0.022368261268026934,-0.023070607331064252,-0.09746368355631674,-0.0343225801737983,9.900745153427124,0.0,0.39390701055526733
371038,-0.002602981519401304,0.0037269985982402165,-0.014127081314138756,0.05202962018857704,-0.02581624227702406,-0.02842989327709944,9.900745153427124,0.0,0.42021000385284424
