time,fx,fy,fz,tx,ty,tz,px,py,pz
0,-0.0034759007000921827,0.002255549466833262,-0.0036439329054207548,-0.01435062277740684,0.02499629000529069,0.004780610094293536,4.949052810668945,0.0,-0.0009280000813305378
10102,-0.002743295921087352,0.004054833607077368,-0.005057747554778835,0.0035625752289618617,0.021726494974938504,0.0019139609397917923,4.949052810668945,0.0,-0.0009280000813305378
20108,-0.0019833523237702266,0.00296819607671317,-0.0032530026387798117,-0.004378325834082375,0.03281308235138525,0.013307912534063604,4.949052810668945,0.0,-0.0009280000813305378
30162,-0.003410301539898075,0.0024844748594614607,-0.003934095655902858,-0.02420025234646772,0.03702037261947666,0.01175513857267596,4.949052810668945,0.0,-0.0009280000813305378
40389,-0.002223890881836166,0.002276846780404407,-0.0028602144334461954,-0.02674143798395079,0.01511266546413026,0.016855297184211082,4.949052810668945,0.0,-0.0009280000813305378
50413,-0.003749014446436938,0.0024655695149673473,-0.005156420429535125,-0.010450012280450949,0.026164876478905086,0.008047794782331863,4.949052810668945,0.0,-0.0009280000813305378
60336,-0.001943045419156686,0.002302754595577383,-0.0021785967664422756,-0.007902429505499242,0.040049175965929606,0.012603175091889796,4.949052810668945,0.0,-0.0009280000813305378
70306,-0.0171123065596821,0.02157103939276217,0.02318694783735964,-0.055918100348819166,0.1554261505842156,0.018728729127087007,4.949052810668945,0.0,-0.0007830001413822174
80336,0.0033651881855725208,-0.003152229644283855,-0.011738846138492853,-0.018904435193455527,-0.01271741648361413,0.058067026933803945,4.949052810668945,0.0,0.00046400027349591255
90453,-0.0015085500392313378,0.00018856021262703138,-0.006136644314154616,0.02665655690059765,0.04346950415983031,-0.0002692278494702549,4.949052810668945,0.0,0.0027260002680122852
100885,0.0006156097558136508,0.005357984185553999,-0.0010813054992624416,0.01613226321329364,0.04276444013654768,0.01065391174714847,4.949052810668945,0.0,0.006177000235766172
111216,-0.005327580345571015,0.007562699090130298,-0.00031303166631602153,0.03955498037312566,0.0407875216664344,0.02629965061913886,4.949052810668945,0.0,0.010614000726491213
121778,-0.0029545836660269664,-0.0017747253866120527,-0.011762172466553089,-0.06815364201168705,0.013885299589926348,0.013063930007181312,4.949052810668945,0.0,0.01623999932780862
132740,-0.0028657502743603125,0.01199273171871873,-0.013760309326797504,0.07304489412405246,0.015864630048866957,0.0041718233689671536,4.949052810668945,0.0,0.023228999692946672
143560,0.0011955792471765037,-0.0008216572322696791,0.0014412989941989807,-0.059622242192169495,-0.0012126111851635812,0.025367718349469826,4.949052810668945,0.0,0.03134899819269776
154443,-0.0022269167575239557,0.005709148482494264,0.007858427767492238,-0.005505094614214556,-0.011817755364482707,0.02791218974981291,4.949052810668945,0.0,0.040629001799970865
165577,-0.0063520185050371936,0.00277710602536807,-0.01014310502082072,-0.004372219305402325,0.055964875333454955,0.00970546055763677,4.949052810668945,0.0,0.05153300100937486
176841,-0.0014046590814000837,0.0023614488326386684,0.0006836671042069753,0.009400876229747723,0.025876813572789814,0.005617204668633136,4.949052810668945,0.0,0.06362599739804864
188316,0.007990785626769359,0.003089602219052523,-0.007647416627891701,-0.046369826220157506,0.010347864695784637,0.02521977532323305,4.949052810668945,0.0,0.07737199822440743
200071,-0.011185255964696772,0.018550084674544554,-0.005002870475388832,0.11167643191744503,0.089462636710401,0.08817309280451369,4.949052810668945,0.0,0.09271299699321389
211953,0.008952980637252583,0.009372971552200626,0.006052916254066787,0.020148718718481007,-0.05216267426938259,0.05631019027676487,4.949052810668945,0.0,0.10973600158467889
224222,-0.002900436223745473,-0.0016168269514664768,-0.01879400626305383,-0.10632159978452194,0.09409557373657051,-0.010964707835354304,4.949052810668945,0.0,0.12878900626674294
237001,0.003738510327637279,0.027407009883336997,0.01323253560457438,0.16739842910108393,-0.14492241330311018,0.10702630954611969,4.949052810668945,0.0,0.15004600444808602
249817,0.00497026429742542,0.02158351206801834,-0.0014133620110889922,0.08506434966400889,0.04960444963261068,-0.006017865194456462,4.949052810668945,0.0,0.1731590018607676
262723,0.0057655921882391326,0.003129037978053306,-0.013853558487891604,0.024686836171603943,0.008387038465883734,0.03351335064276739,4.949052810668945,0.0,0.19783800700679421
275907,0.011722415237426898,0.009241857515834173,-0.03208774727668562,0.03858328461978999,-0.05940370820686525,0.05039983534995329,4.949052810668945,0.0,0.2239090041257441
288973,-0.01087527589857551,-0.01450273061774654,-0.011312312211170905,-0.17780725582338874,0.1556661955463845,0.03329766152433855,4.949052810668945,0.0,0.2498639957047999
302474,0.0006843861958385489,0.005070500758737051,-0.002211533732711324,0.07320663980447506,-0.13165230773806869,0.03936350018933332,4.949052810668945,0.0,0.27677599946036935
315797,-0.0042994573342798326,-0.02346564017765229,-0.00525286980219164,-0.22136560345373368,0.029969862102710465,-0.014503325248586663,4.949052810668945,0.0,0.3031369880773127
328903,0.005941787891089234,-0.007108802116252422,-0.013824567842297242,-0.026358370280448185,0.0023430173262859455,0.03364435807038113,4.949052810668945,0.0,0.32883100071921945
342115,-0.013164811410903532,-0.03012058543726792,-0.021129709266274332,-0.2732086838300489,0.20071307660832716,-0.036568985531033604,4.949052810668945,0.0,0.3549890057183802
355844,0.008799372721612908,0.020889882684722583,-0.0022138533838838015,0.1555731644035916,-0.10387524809971893,0.17787320079810698,4.949052810668945,0.0,0.38210399309173226
369030,0.01250243670880824,0.007058515572063717,-0.00858939645510226,-0.07827596277127924,0.06533640130757945,-0.029373254096768164,4.949052810668945,0.0,0.40840698638930917
382145,0.0030557487615943124,-0.005046954710707041,-0.01628835545383378,-0.017076340604269546,0.005791175281252947,-0.01113809408120936,4.949052810668945,0.0,0.4343330101110041
395281,0.0011983425167207962,0.0054266939153897464,0.005468599097914861,-0.00513578996928743,-0.02335137068227411,0.01909829197499846,4.949052810668945,0.0,0.46043298998847604
408833,0.015903224231601065,-0.0001564575026931081,-0.005090206336229919,-0.07732606145962251,-0.08931363071993559,-0.037012153807284065,4.949052810668945,0.0,0.48731599608436227
422118,-0.004792919191122014,0.012655018268264762,0.0009288606804229715,0.0362188765281104,0.0032901304568291323,0.13458941039439054,4.949052810668945,0.0,0.5137930051423609
435473,-0.0034780744487044046,0.00617695295881493,-0.0004304364834348817,0.04864678497572328,0.06395590472667934,0.04954608872178845,4.949052810668945,0.0,0.5404729978181422
448724,-0.01103899020254584,-0.012405723954215686,0.007136963244453121,-0.20078552276230965,0.013061613230849645,0.07778302257410985,4.949052810668945,0.0,0.5667179957963526
461991,-0.002196667169928279,0.017088859178423732,0.008132516684532298,0.16621348002479408,-0.05949110473141417,-0.005075424614103596,4.949052810668945,0.0,0.5929629937745631
475677,0.001825882765353004,-0.01058415137428792,0.0028651104733725674,-0.18262884792301293,0.029867040712677095,-0.03381853004437119,4.949052810668945,0.0,0.6199619905091822
488862,-0.0026054713577030597,-0.017320582528560946,-0.010146160567253482,-0.125437280034717,-0.06798746829897695,-0.04216735034808572,4.949052810668945,0.0,0.6460909978486598
502003,-0.009488404062390376,0.010663837140239663,-0.016432458807863703,0.045588222302761494,0.12075951561346443,0.06961228117819651,4.949052810668945,0.0,0.6721329824067652
515295,-0.00133798252463313,0.012528326239101384,-0.0020677941278739453,0.024778878786015923,-0.004922403350033022,0.06773608678389209,4.949052810668945,0.0,0.6984070078469813
528504,-0.0007654158774017539,0.012636050543077149,0.0057524583708863375,0.07718523481239004,0.008561214336747724,0.1561759360238515,4.949052810668945,0.0,0.7245360151864588
542103,-0.016899378727674552,0.03162442880615557,0.009190989559144214,0.10452221212999291,0.18047010448142586,0.01426467509597451,4.949052810668945,0.0,0.7514770166017115
555315,0.001649650198519037,-0.01202017787899834,-0.0030649223174519236,0.1139991585179132,-0.08560018290668836,0.08839031638156492,4.949052810668945,0.0,0.777722014579922
568576,-0.004041690398156383,0.004436408047899354,-0.0196024623159321,-0.30429172879919264,0.001884719718542982,-0.05499920872666131,4.949052810668945,0.0,0.8040830031968653
581823,-0.011200302863716871,-0.001647148818969324,0.02011321921527376,-0.034322067500497155,0.13138861272647162,-0.06684372676268424,4.949052810668945,0.0,0.8300089971162379
595619,-0.03808420041322691,-0.014723081523254633,0.00636871377892767,-0.08194062355688914,0.1784586398637238,0.13964896949268812,4.949052810668945,0.0,0.8576169745065272
608951,0.0023421146190165665,0.009903875812963037,-0.004027028479351991,0.08545253020577093,-0.04298192644253618,-0.044403251883611716,4.949052810668945,0.0,0.8840940133668482
622217,-0.01716405026972323,0.0015286420096458642,0.0027200193531804473,0.14574536710754415,0.05830016769811053,0.06718890952169687,4.949052810668945,0.0,0.9105420247651637
635514,-0.013146476658881134,0.04745040465928607,0.0034580856863408727,0.10448810173021172,0.004954145720148517,0.04506390227057011,4.949052810668945,0.0,0.936903013382107
648984,0.0039033221250774908,-0.0022699418216571843,-0.007903421692288859,-0.04114750376257348,0.054282621242847995,0.03559991800810991,4.949052810668945,0.0,0.9635830060578883
662214,0.021522765937745714,0.00366516081947843,-0.022308994764424384,-0.099626998661563,-0.14158154243320453,0.00942597165133563,4.949052810668945,0.0,0.9897120133973658
675474,-0.014558709115088053,-0.011011690091155657,0.005842066824846448,-0.08666036923776232,0.11304270603596578,0.043268414046576,4.949052810668945,0.0,1.0159860388375819
