time,fx,fy,fz,tx,ty,tz,px,py,pz
0,-0.0006785946482050775,0.00071173975818839,-0.0009219011548813327,0.0028892159912317084,-0.004341374272669896,-0.015760085392976464,4.960536956787109,0.0,0.0012759999372065067
10040,-0.002909366926737267,-0.00048590210248722343,0.0006097348948852499,-0.00560339080509209,0.0036868878836529007,-0.02838946041847379,4.960536956787109,0.0,0.0012759999372065067
20014,-0.0027772596696018503,-0.001359296130537757,0.00025223421916376054,-0.008448962062523435,0.0075363536120924834,0.004071304744332593,4.960536956787109,0.0,0.0012759999372065067
29991,-0.0019100145368655674,-0.0030832218991685423,0.0006085987950399385,-0.025927920947410144,-0.0021300141214233292,-0.00998245238567641,4.960536956787109,0.0,0.0012759999372065067
39998,-0.0036822981467845572,-0.0010819167840476762,0.0009915129999811256,-0.01180357202641602,0.001079846363811754,-0.005165402472167457,4.960536956787109,0.0,0.0012759999372065067
50005,-0.002506247628740965,-0.0009766219165454615,-0.0008557709629357646,-0.011905139426779954,-0.0034728227890710173,-0.007068767335608683,4.960536956787109,0.0,0.0012759999372065067
60012,0.0016708000144358692,-0.0017936942391840738,-0.0014389085554329384,-0.010246855167892477,-0.023594454308600632,-0.008493642836734594,4.960536956787109,0.0,0.0012759999372065067
69995,-0.009108915141858187,-0.008877806738177174,0.01849683532952362,-0.13220998931181072,0.04557622808779982,-0.0041897741037519864,4.960536956787109,0.0,0.0015949998050928116
79996,0.0015048579955472263,-0.009137784524401171,-0.004042923949350907,-0.10950455114696211,-0.18555629644495042,-0.009085374162058457,4.960536956787109,0.0,0.0029289997182786465
90010,-0.0017727232109012725,-0.00419521281991142,0.0012915150393180141,0.017615249203814187,-0.06866539990559772,0.024218463972545123,4.960536956787109,0.0,0.005336000118404627
99987,0.007246103706173734,-0.00457062480409598,0.004949439356876084,0.02697246262658126,-0.04231159779492799,-0.00535412116090761,4.960536956787109,0.0,0.008757999632507563
110033,0.0021881118367979013,0.0013627378210894214,0.005788949357019568,0.05222104686427542,-0.03402887674685573,-0.019955949280008767,4.960536956787109,0.0,0.013195000123232603
120000,-0.004078068458475581,-0.012337188489818685,-0.0005497500897293506,-0.06809079190764322,-0.004979096759001322,-0.01235876700795302,4.960536956787109,0.0,0.018762999679893255
129978,0.007242249631806974,-0.01721752465391524,0.0023102337645548587,-0.1670114096920159,0.058951810409496375,-0.002053106645847791,4.960536956787109,0.0,0.025027000810950994
139986,-0.009256060160994561,-0.01193586253769685,-0.006336210948451715,-0.14493291948326714,0.04934577180057076,-0.031769391331001984,4.960536956787109,0.0,0.03242199821397662
150003,-0.0013054838013282222,0.006101056958819129,0.010172798186923515,0.04198973078432999,-0.08574827427607445,0.028123871000028444,4.960536956787109,0.0,0.040773998480290174
159974,-0.0005014614306393383,-0.009114303445182603,-0.010430711525641456,-0.04360541106671434,-0.07043101238191696,0.01136663386713721,4.960536956787109,0.0,0.05022799922153354
169982,0.0010946574360501948,-0.006695519869094557,-0.0036287939456762786,-0.014600989029226241,-0.03260628204342453,-0.0150884549624557,4.960536956787109,0.0,0.06060999957844615
179996,0.004409356107264895,-0.004445586019418801,-0.0010952288344139305,-0.03810415965810421,-0.15664748909935966,-0.03603601560447345,4.960536956787109,0.0,0.07197799859568477
189972,-0.0010381855176762045,-0.012177375013725511,0.0069119878689480885,-0.029639034864494818,-0.03281768584479039,-0.043471124540818806,4.960536956787109,0.0,0.08433199999853969
199974,-0.0005108827045186004,-0.00796363768375441,0.002253818811559505,-0.0514140114719126,-9.475783077306232e-06,-0.027798449984874907,4.960536956787109,0.0,0.09778800187632442
210031,-0.008613471261300187,0.010476632162174315,0.01077235031007806,0.04924811586145239,0.07266352379392416,0.022850507105152573,4.960536956787109,0.0,0.1122880014590919
219970,-0.0062903213506193545,0.00808783273221958,0.009655520599502587,0.05400418216727587,-0.10664896953083769,0.09278335231913282,4.960536956787109,0.0,0.1275710049085319
229981,0.008617602375373234,0.03586764757132177,0.012917291118260898,0.29480788427672877,-0.20066465255536414,0.008468351536933483,4.960536956787109,0.0,0.14395599393174052
239991,0.014893547936230878,-0.0004808598886056892,0.01949969929743567,-0.09292304159968978,-0.149455637379738,0.12206675751906104,4.960536956787109,0.0,0.16123999981209636
249968,-0.008693474153429026,-0.008572010606564318,-0.0045299199545763,-0.06298606479958124,0.10068504148169666,-0.09863517214056117,4.960536956787109,0.0,0.17948100296780467
259979,-0.020928667727933004,0.015595771856774077,-0.000302476753275549,0.10853930079117191,0.07588996407858417,0.02661667562542469,4.960536956787109,0.0,0.19888200191780925
269984,0.002550316227153182,0.022178156392369752,0.013339506362322062,0.17192040360733785,0.06710865754894613,0.04078237313902022,4.960536956787109,0.0,0.21863100258633494
279964,0.01407711159270253,-0.004161391858281238,-0.0002724974758647747,-0.03013060077462626,0.011220730386039435,-0.07511530604141825,4.960536956787109,0.0,0.2383510055951774
289971,0.004465373049937327,-0.0058391498520316,-0.006258011294537624,-0.0634823414124881,0.1149239397127495,-0.054125727964109416,4.960536956787109,0.0,0.2583899977616966
299973,0.00584861582834284,0.0007940431180317731,-0.0207655440566219,-0.040786538409108175,0.0725031946373349,0.0031334546739145708,4.960536956787109,0.0,0.2781970086507499
310085,0.02865536423470827,0.010903494045799711,-0.00661614516892417,0.034567805636555704,0.02056432571511735,-0.1917251532877131,4.960536956787109,0.0,0.2982649984769523
319958,-0.020125350961945898,-0.0022350662284993383,0.014963085455308445,-0.03783024092953724,0.06540373246166453,0.1280268740256041,4.960536956787109,0.0,0.3181010070256889
329964,-0.0015534254727889163,-0.0012471633385398029,0.015052280688109043,-0.07263816168274673,-0.16851805708941114,0.05381198352533545,4.960536956787109,0.0,0.33793698577210307
339977,-0.007578234248907023,-0.017436449394933495,0.019090151921846044,-0.0684768307866932,-0.14818972834811106,0.17014641734074942,4.960536956787109,0.0,0.35768600134178996
349956,0.015084422798231412,0.01604254165137209,0.013287555392476946,0.05087303672060273,-0.09361522544034173,0.03348261390259388,4.960536956787109,0.0,0.37752200989052653
359961,0.006518589263520891,0.005685737729435925,0.0038234394732770127,0.09510845863010786,-0.15528324512768776,0.08680977676623414,4.960536956787109,0.0,0.39729999331757426
369980,0.019502050784826253,0.006586789705008478,-0.0003363766603170504,-0.00068213519692506,-0.08203696591452214,-0.11536924907296964,4.960536956787109,0.0,0.41725199250504375
379940,0.0025187574851512906,-0.0014808283508567222,0.0004110488615189922,-0.029914256167486997,-0.01833204299897062,0.06103002718873363,4.960536956787109,0.0,0.4370590033940971
389954,0.013318878229763076,-0.019541544851124915,-0.019470931333960273,-0.10308641357588044,0.05303752821987118,-0.16530103618071834,4.960536956787109,0.0,0.4569530072622001
399964,-0.0014365762258323755,-0.039321876221801944,-0.012509360527526603,-0.3521322537196028,0.04597839828602801,-0.18911280418926957,4.960536956787109,0.0,0.47707899240776896
