time,fx,fy,fz,tx,ty,tz,px,py,pz
0,-0.00539383093386947,-0.013925647333189684,-0.0028879398225987174,-0.07270701918408662,0.06657573328659083,-0.06029455783627924,14.878884315490723,-0.24995040893554688,-0.0007829964160919189
10008,-0.004190379814208001,-0.016007472985312354,-0.006138482945188706,-0.0861387773485518,0.04829883428722326,-0.06346521729417276,14.878884315490723,-0.24995040893554688,-0.0007829964160919189
20015,-0.0031326208779218767,-0.015965941251218307,-0.001913004029542087,-0.07502269041113863,0.040448948912917615,-0.07547181156098759,14.878884315490723,-0.24995040893554688,-0.0007829964160919189
30022,-0.005810440560579444,-0.013261195833236039,-0.003269684670418549,-0.07031352142036695,0.04024743051275337,-0.06280125831633754,14.878884315490723,-0.24995040893554688,-0.0007829964160919189
39999,-0.004904428086281332,-0.013400315953939979,0.0016803277347987589,-0.05848922979757276,0.0312671345096831,-0.05377105040863128,14.878884315490723,-0.24995040893554688,-0.0007829964160919189
50006,-0.00592118331879421,-0.015612113554999363,-0.0035050599520651815,-0.09032761257961397,0.042356885195818705,-0.06155195917569145,14.878884315490723,-0.24995040893554688,-0.0007829964160919189
60013,-0.002876051915884581,-0.016421831878870696,-0.003904014189988203,-0.085016844991749,0.03924236738428277,-0.07295827116906928,14.878884315490723,-0.24995040893554688,-0.0007829964160919189
69990,-0.0045131008854513155,-0.01309341966487465,-0.002126776498927896,-0.07919486384555086,0.03189387891336892,-0.07610554667033398,14.878884315490723,-0.24995040893554688,-0.0007829964160919189
80004,-0.0051259789609909845,-0.021610073632746918,0.00018136919036493282,-0.043853488114031336,0.10744022823392996,-0.07711025148555706,14.878884315490723,-0.24995040893554688,-0.000232011079788208
90004,-0.002408235006332582,-0.01898680785253659,-0.003120844091623276,-0.07626764315411805,0.06867566106677003,-0.0617528484998644,14.878884315490723,-0.24995040893554688,0.0013339817523956299
99987,-0.0036317065608511,-0.010315744824484163,0.000994222858027527,-0.02965905445747552,0.0459028836694344,-0.07242026531271684,14.878884315490723,-0.24995040893554688,0.004031002521514893
109995,-0.0041151292526731,-0.01405623983383153,0.0016604376924043152,-0.05988407268226581,0.10322155488610107,-0.0872931532585639,14.878884315490723,-0.24995040893554688,0.007597982883453369
119994,-0.005653041296005856,-0.009967484713047758,0.003523083188980536,-0.08570915553703884,0.06557682379483865,-0.07092089452162575,14.878884315490723,-0.24995040893554688,0.012151002883911133
129977,-0.004671483108103391,-0.0261542300865798,-0.00458717671848774,-0.14400428982838775,-0.030805526915639092,-0.07074237678654782,14.878884315490723,-0.24995040893554688,0.017747998237609863
