time,fx,fy,fz,tx,ty,tz,px,py,pz
0,-0.003014527533053979,0.003303925913013872,-0.016252180251516535,0.036336765198974774,0.007835169980971557,0.013747510019204157,9.902107238769531,0.0,-0.014934999402612448
9954,-0.0020831970095631647,0.004084161551930254,-0.012730522604323724,0.0686485229769076,-0.008684653859880598,0.012989765470585724,9.902107238769531,0.0,-0.014934999402612448
19913,-0.0024687055379146727,0.0033262698356810727,-0.011609573119431005,0.05501475411386281,-0.006858225819765806,0.012363332382292924,9.902107238769531,0.0,-0.014934999402612448
29874,-0.0013488691389560437,0.004438746349811895,-0.012467099323869135,0.05778084681437434,-0.00718374234422825,0.008480801984518394,9.902107238769531,0.0,-0.014934999402612448
39866,-0.001510542981624674,0.003941222981885373,-0.012126467532589835,0.047301314946345485,-0.009602081401048679,0.011412238172814781,9.902107238769531,0.0,-0.014934999402612448
49885,-0.0014169245368238492,0.004754306430258426,-0.012532944563067971,0.06322554328498597,-0.0018123455964023094,0.013601274411641384,9.902107238769531,0.0,-0.014934999402612448
60013,-6.58970591427277e-05,0.002322612336985941,-0.012198858000598278,0.058968295560298145,-0.014623644325435947,0.013933850456513852,9.902107238769531,0.0,-0.014934999402612448
70006,-0.00019224724173572127,0.0009720636838677077,-0.023936662625669847,0.052190886576774176,-0.032146329957839725,0.028492937364578808,9.902107238769531,0.0,-0.014586999546736479
80227,-0.0053708434811237105,0.008261923881807132,-0.012095428636558658,0.04110559858714424,-0.006208920566585618,0.0010150640251858078,9.902107238769531,0.0,-0.013194999657571316
90804,-0.0017205543652183408,0.001539670143984706,-0.013976080237441124,-0.020739533875463678,0.003415160249474525,0.022765081780143248,9.902107238769531,0.0,-0.01055599981918931
101122,-0.0017637914744024208,0.005995497791283277,-0.006515687534772496,0.05991709316742089,-0.0330106968849897,0.02024858339701119,9.902107238769531,0.0,-0.006843999843113124
111495,-0.0029166777035589675,-0.0016397343276437493,-0.017056219514011595,0.04234112674900814,-0.03635969585820931,0.01040802775770544,9.902107238769531,0.0,-0.002058999612927437
121921,-0.001050822296738474,0.011823719423972756,-0.00945539439614862,0.10338554852445725,0.02693378354221565,0.02351044860322027,9.902107238769531,0.0,0.003711999859660864
132575,0.0009740741822121812,0.003512328041904267,-0.018232429497204272,0.021008643643831704,-0.02199530464753252,-0.005174344495944894,9.902107238769531,0.0,0.010758999269455671
143566,-0.009486578993797234,0.005395715142302304,-0.012816777700296988,0.07245330393259053,0.05154783580407596,0.010127307347245207,9.902107238769531,0.0,0.019256000872701406
154627,0.002543387838006339,0.013364709785506523,-0.014895910278186264,0.11123219833158515,-0.03650774641156218,0.07176082129277006,9.902107238769531,0.0,0.02905799960717559
165827,-0.002373302377164599,0.005039235269576725,-0.008513674705624474,0.053711190961237776,-0.025791960026026572,-0.00537578091159574,9.902107238769531,0.0,0.040165001060813665
177182,-0.004006220040619901,0.009876114379987255,-0.01692089487053483,0.1021892428286506,0.0585919153456409,0.03300287469290453,9.902107238769531,0.0,0.052867000456899405
188986,-0.00041809120595459603,0.01168363232959102,-0.0022551196237285964,0.14089016925198194,-0.030761273696125357,-0.01675500868502766,9.902107238769531,0.0,0.06722199684008956
200684,-0.0015998438078166366,-0.003091329187303371,-0.007489822809249702,-0.050290321403579696,0.01640419753358202,0.005893269203603779,9.902107238769531,0.0,0.08288199966773391
212596,-0.000904433594643983,0.016689699876569986,-0.012406560214571982,0.08934483497676382,0.015226939193759392,0.10875533535662996,9.902107238769531,0.0,0.10025299852713943
224786,-0.016503767557442206,-0.018443958152718487,-0.017449561072251818,-0.0855834817146004,0.18558993207394892,-0.13434329410549317,9.902107238769531,0.0,0.11956699704751372
