time,fx,fy,fz,tx,ty,tz,px,py,pz
0,-0.0033647617641081595,0.0035720059046526753,-0.004139654072708332,0.03432495691153292,0.027949695885329362,0.009483831785580321,0.0,0.0,-0.0011020000674761832
10048,-0.0022254055500026126,0.003635155052841066,-0.0065254647669181765,0.030377924381639332,0.025269347590651137,0.011657088873832322,0.0,0.0,-0.0011020000674761832
20029,-0.0019488627946362413,0.0026813126383351538,-0.006569972136727387,0.017665435473510627,0.025432278043322043,0.02018290088567909,0.0,0.0,-0.0011020000674761832
30024,-0.0027870104065530477,0.003196226304434502,-0.0049426161597283524,0.03332191115927685,0.042293917694088634,0.016044577175565067,0.0,0.0,-0.0011020000674761832
40008,-0.0014442564097039146,0.004556278452836349,-0.004842311717382586,0.03771459599371951,0.008497421002534367,0.015995035155155435,0.0,0.0,-0.0011020000674761832
50204,-0.0028727222436657485,0.004511937674656963,-0.006448126955702627,0.041347675109278725,0.03497418278276854,0.00847677507810296,0.0,0.0,-0.0011020000674761832
60242,-0.002372984308897763,0.004774832400754159,-0.005193088115975186,0.04692962550818436,0.03357732960938975,0.019593068052156326,0.0,0.0,-0.0011020000674761832
70259,-0.001949813530742972,0.003115914768092809,-0.0033826714264968416,0.03316229372348545,0.02420051183506544,0.019889309216029716,0.0,0.0,-0.0011020000674761832
80282,-0.002448660224675603,0.005977219906300624,-0.003880934764890931,0.04632545813590383,0.03307301935881313,0.01205472109124095,0.0,0.0,-0.0011020000674761832
90532,-0.0017979897889488505,0.002165035243332225,-0.004460411307662504,0.03565741507940601,0.011040029791892891,0.010855807872413692,0.0,0.0,-0.0011020000674761832
100593,-0.007429632338582515,0.012021186840273979,0.00649045184474506,0.09561240899536472,0.13050559739723866,0.00895690678443728,0.0,0.0,-0.0007540000369772315
110719,-0.006501377812027087,0.005214215267375311,-0.004858446802869842,0.009235627829959014,0.044611377753465575,0.0058512852416168215,0.0,0.0,0.0006379998521879315
120809,-0.00570241858303433,0.008916294035502093,-0.00492288047898537,0.06589260888796389,0.030830612552463776,0.016869681578539186,0.0,0.0,0.0030739997746422887
131060,-0.005968818588553582,0.006665151695646854,-0.00555344599772134,0.029589001729519282,0.07103280902608944,0.02598207637812955,0.0,0.0,0.0066700001480057836
141465,-0.003247934742866665,0.006802316865399671,-0.0032113677787029005,0.04543164231434815,0.05440169290765695,0.01861104038871808,0.0,0.0,0.011310000088997185
152168,-0.0009360261976709694,-0.002357059006206752,-0.010532114056534425,-0.007793288980018076,-0.011730480095742735,0.015175379817151224,0.0,0.0,0.017342000384815037
162841,-0.007658821810483385,0.0022910708018397674,-0.013305910631641993,0.0359708392917355,0.02788872782364038,0.022059098316949743,0.0,0.0,0.024301999364979565
173700,-0.00818730486899577,0.0074382763787737005,0.0007097227187840005,-0.040656628426049224,0.05368445440515757,-0.016736134912038736,0.0,0.0,0.03271200053859502
184990,-0.003633987640439873,0.002434628564753183,-0.008070995218640853,0.028857059303113886,0.017734891067444636,0.027149558751396796,0.0,0.0,0.0425139992730692
196158,0.0004684086444983748,0.0054014452520390055,0.005037068377547804,0.04573991285730017,0.010340072973960446,2.6126744563370607e-05,0.0,0.0,0.05373699881602079
207427,-0.007806086468695295,0.002975578120537614,-0.0017591019706788558,0.04241357729967632,0.08113861902132413,0.03297388847511051,0.0,0.0,0.06623600341845304
218839,0.0014904993215210105,0.0002075689814242665,-0.008166071294768429,-0.06709782633065942,0.07457793297111692,-0.018799961570573842,0.0,0.0,0.08018500276375562
230449,-0.004832550015746673,0.003917480898500081,-0.012994144320039425,0.08005578674666225,0.0009416814157354736,0.11764755971998042,0.0,0.0,0.09570000239182264
242503,0.0038625810632115787,0.020784195965789287,-0.003857393343261961,0.10241125220533576,0.03118869220867282,0.008126689494885042,0.0,0.0,0.11307100125122815
254638,-0.0045938974073527206,-0.0027660979327928104,-0.014541898292115718,-0.03546363943073061,0.08855101293548628,0.016153299709891655,0.0,0.0,0.13197900273371488
267183,-0.011113834221660568,0.03470616125945036,0.00026207122396648685,0.20696751340675945,0.1109979507458192,0.011473262540212303,0.0,0.0,0.15314899303484708
280022,-0.008529968230723384,0.006451632687300757,-0.02706040822163125,0.09310430252865132,0.20079459263309474,-0.0781035992565755,0.0,0.0,0.1764360062079504
293625,0.00026961733818131606,-0.014930546196102679,-0.003062699254750889,-0.170012911867353,0.06848622314795705,-0.12771835469946424,0.0,0.0,0.20291300036478788
306997,-0.029955858612954245,0.006044208306931198,-0.010942913564853107,0.0906990019467031,0.1548149184237424,0.05042233571026422,0.0,0.0,0.22941900708246976
320219,-0.00995123649477847,0.03344618244048214,0.010238133264818039,0.13783498060290356,0.12868318797573153,0.03131094502273868,0.0,0.0,0.255663990159519
333500,0.013786639873385909,0.03506201814338605,-0.007268690953999624,0.25850292558103405,-0.10300813048869628,0.06906988752290744,0.0,0.0,0.2821699968772009
346975,0.016282179256081886,0.003952367510311472,-0.004298837736061323,0.07541215076957286,-0.007143868454548397,-0.10877604030113552,0.0,0.0,0.30896600999403745
360180,-0.00841127810358877,0.0002368566260866345,0.003254992336519713,-0.05115880043428689,0.1135768239095789,0.03493653673682218,0.0,0.0,0.3352110079722479
373416,-0.014687849211989956,-0.024680215043164644,-0.018055911365560284,-0.18546037787515957,0.07609733335763025,0.0008821868895356744,0.0,0.0,0.3615140012698248
386604,0.0073633927202232385,0.016615332154035878,-0.005909447691439418,0.036352155700626554,0.08731064132719979,0.004413749751746465,0.0,0.0,0.3872950068907812
399972,0.002264363460839469,0.010180914640054217,-0.010241983229891005,0.13075209770992302,-0.0035166501696437535,0.10034242358230117,0.0,0.0,0.41385900892782956
413400,0.009175732605458009,0.007152846899032506,-0.001808847762346133,0.13485467062801604,-0.10948215775341197,-0.002098995588122321,0.0,0.0,0.44059699692297727
426726,0.0018219335293778727,0.021253268963061567,-0.010547059637270095,0.07450711243036778,0.0794317350344329,0.06511761029962315,0.0,0.0,0.4670450083212927
440031,-0.00877367661744266,-0.004376192276291269,-0.023949461455083032,0.0289344473836195,-0.023968121322248237,0.15065624201040606,0.0,0.0,0.49317398585844785
453726,-0.0034200890985123245,0.021788894831874073,0.002771445482784074,0.17503711708459235,-0.027843945459576247,0.10421792144443742,0.0,0.0,0.5202309779124334
467061,0.008380765118003453,-0.0009077284115550643,-0.017979081827401266,-0.010994630352705315,0.028572988582695302,-0.00355654641970915,0.0,0.0,0.546650021453388
480296,-0.011080344697832256,0.00581279381219324,-0.011026241112984891,0.01285513405423444,0.09940103748470008,0.05071183696906978,0.0,0.0,0.5730399779276922
493477,0.003199037763178758,0.015246152435802296,-0.021760051676444014,0.12987199874471145,-0.051563926895859424,0.02687188622910419,0.0,0.0,0.5992849759059027
506738,0.009528168461025555,0.01575810979090675,0.0026716184785229302,0.039212205238193576,0.03985200555935364,-0.02650396669216626,0.0,0.0,0.6256169966654852
520181,-0.009771354210376337,0.020226102702394666,-0.0007182715938229833,0.19646951748467956,0.03056997887000179,0.081382767678571,0.0,0.0,0.6521809987025335
533338,-0.007331518889366784,0.00946948836423478,-0.005618358213528296,0.03330523001417873,0.08395778027549028,0.03430280083872361,0.0,0.0,0.6782520107226446
546538,-0.011131909507809734,-0.00643673837520109,-0.006703678380623579,-0.00014632230982414285,0.01813950831636646,-0.035677254433410965,0.0,0.0,0.7044390133814886
559982,-0.007793490894734134,-0.000260623402260185,-0.00026912769217002364,0.009977321992700183,0.06577053397744947,-0.025061404311545132,0.0,0.0,0.7311770013766363
573559,0.005133994864225944,0.0019429613745962637,-0.012017455379739417,-0.03809061777583622,-0.039018232080042736,0.07572550809078038,0.0,0.0,0.7579729846911505
