time,fx,fy,fz,tx,ty,tz,px,py,pz
0,-0.0008623755811902889,-8.651023766059751e-05,-0.002368646031524868,-0.01262121393389748,0.014918789285198741,-0.002466687708590598,0.0,0.0,0.0
10061,-0.0005282265261565833,-0.0011780634116567157,-0.002529102663937577,-0.028991877034975744,-0.0046230825088162675,0.006518827055934651,0.0,0.0,0.0
20023,0.0023525369574870503,-0.0001768517761115973,-0.0005630485271099772,-0.013134865892602932,-0.018418520189602106,0.010777604408431785,0.0,0.0,0.0
30016,0.0005452144944668724,0.0009592172432695278,-0.0008486319356411087,-0.004943140872121887,-0.014056499440371795,0.004321773284598152,0.0,0.0,0.0
40008,-0.00020220431491768665,8.400540474795548e-05,-0.003507212532423143,-0.006554737531246246,-0.0071136714051664995,0.007902030351718992,0.0,0.0,0.0
50036,0.0011332989376775515,0.0022361412553864035,-0.003123628191463279,0.003140175881831908,-0.008641250288638602,0.015085721189787904,0.0,0.0,0.0
60150,-0.0011166032246507918,0.0010344132150899021,0.00026712976383058695,-0.012744575108364131,-0.010565579551677473,0.006985562015007218,0.0,0.0,0.0
70056,0.0014522512605035232,-0.00013885164292481988,-0.0020113237047378885,-0.012298871810955347,-0.009589645081833353,-0.007573413360699277,0.0,0.0,0.0
80067,-0.0003442761423437801,-0.00036388332502923504,-0.0015233110012295992,-0.026556664185598322,-0.014822928797380897,0.0019536220802542914,0.0,0.0,0.0
90402,-0.0017148700370643866,-0.008860241682342895,0.004835418207235653,0.046200273216662424,0.08197471481740237,0.0019108342420679492,0.0,0.0,0.0006960015743970871
100534,-0.009231412378549742,-0.0033325378733124467,-0.007335692200586275,-0.09484013782382306,0.041779827683271265,0.03392882662229013,0.0,0.0,0.002377999946475029
110632,0.0025095994032167113,0.0006201734290831595,-0.0005181883849387781,-0.04107020296700625,-0.06230233295716481,-0.001140083210302123,0.0,0.0,0.005103999748826027
120937,-0.0005844212114811675,0.00026879705160887113,0.00128840231269578,0.015659544724520913,-0.022439543691874064,0.011443242880403659,0.0,0.0,0.00904799997806549
131358,-0.007142775863111073,-0.0003603183349962791,0.00043520330458890477,0.009472730253634154,0.062155976386067735,0.012535697337089147,0.0,0.0,0.014152001589536667
141847,-0.002309349968210306,-0.00487046874539887,-0.004192807393241127,-0.0819717946235059,0.021949076496287745,0.006042527130713182,0.0,0.0,0.020155001431703568
152719,0.004351535264849549,-0.0008858953193575658,-0.00043001434631584345,-0.04994936083838297,-0.007523049548565197,-0.01134902150534245,0.0,0.0,0.027695000171661377
163584,0.0022712507954980587,-0.004716863623912992,-0.0004307816839772549,-0.044187267327828295,-0.004652923473342341,0.04598191584681999,0.0,0.0,0.0364530012011528
174649,0.002674921309947731,0.003944280015379498,0.0017463980482523844,0.005875721402915701,-0.05089168334245642,0.012869719686953829,0.0,0.0,0.04639999940991402
186296,-0.0068750395726415725,-0.005355742779876493,0.0025064056686501246,-0.00526411499835433,0.05777016337789753,-0.0019164447180379796,0.0,0.0,0.05843500420451164
197669,-0.010611545681581624,0.007798242956344126,-0.009456928548272403,0.02840815326102586,0.052925663873333306,0.02981862889206255,0.0,0.0,0.07131100073456764
209131,-0.013631731724590423,-0.008093404746260191,0.0010416781295279343,-0.09783696282259768,0.15152576539508544,0.026296533936022826,0.0,0.0,0.08557900413870811
220775,-0.0007010052768885444,-0.0002966361388194727,-0.00015141670878926483,-0.023730109184384673,0.011618262407333546,-0.009165428096391537,0.0,0.0,0.10161599889397621
232790,-0.013893016416355763,-0.017902318332995826,0.00016036634454508203,-0.18465399911053737,0.05959003684796649,-0.10578304177949249,0.0,0.0,0.11947999522089958
245186,0.02940177166875424,-0.0016935224327538911,-0.01034072383225837,0.0937467821168525,-0.2295370633498237,0.4916040645541351,0.0,0.0,0.13917100057005882
257707,-0.025205093032569348,0.009150681717581932,-0.009282273972444077,-0.004025844939498313,0.15042948832884306,-0.16822841472763628,0.0,0.0,0.16071800515055656
270603,0.017894905860126098,0.011996202302575476,0.004232867597341761,0.060152165337797214,-0.11844799822688401,0.034190980009437766,0.0,0.0,0.18452700600028038
283970,0.010985635679811256,-0.0038547050611299483,0.0019096916838361455,-0.05687138597324548,-0.019935208574981544,-0.04361422898788092,0.0,0.0,0.2109460048377514
297765,-0.029837827759310986,0.0006177404282432519,0.0012387976689081093,0.039866150118633925,0.20260131654836044,-0.0497660632593373,0.0,0.0,0.23858299478888512
311045,0.00988149108670644,-0.020358237914797073,0.005247308660391914,-0.1998090590702759,-0.03923994682662091,0.049405154387113015,0.0,0.0,0.26479899510741234
324319,-0.003580491958037335,0.004303131913300895,-0.006205004773381928,0.009056574420554853,0.021838602339848023,-0.06172763247793611,0.0,0.0,0.291072990745306
337448,-1.6740972251128028e-05,-0.0011242745457211711,-0.004109361492209196,0.0014041420899388868,-0.018550309195966008,0.017870810211118027,0.0,0.0,0.31685399636626244
350882,-0.004407378290146813,-0.006144748694561386,0.00873507952693875,-0.07264007266164185,0.07442648532882323,-0.053502546026447106,0.0,0.0,0.343650009483099
364145,-0.0040471256506444675,-0.012554713062792544,-0.005110356873720967,-0.08509908771887353,-0.007135846328736761,0.004107501185089291,0.0,0.0,0.37003999575972557
377303,0.01511055262565586,0.0016033185120676308,-0.0036506902057678037,0.03936240541353442,-0.12403409573942348,-0.001986010492668555,0.0,0.0,0.39587899670004845
390474,0.01685772590920287,0.002004442974068432,-0.008733938930593377,-0.01822162143170658,-0.11215691753014845,0.05666999849643517,0.0,0.0,0.42206599935889244
404280,-0.024738449047878586,0.01341931181872269,0.0022553729125300848,0.06641731438465115,0.22325069072015857,0.026432515437360138,0.0,0.0,0.44958701357245445
417510,0.0019031865539398396,-0.017595400297958363,0.0022238812988812917,-0.14527371288470903,-0.012468780919387967,0.006448935018198654,0.0,0.0,0.4760349951684475
430742,-0.01703898358263123,-0.0019412193206882478,0.0014398896383311932,-0.02556834225110549,0.09928115702174622,0.0012726597763013103,0.0,0.0,0.5021930001676083
444145,0.008043208969905624,-0.0077375823262517684,0.0009829020535763178,-0.10828541499100197,-0.08759900146104016,-0.011542440547628985,0.0,0.0,0.5287860296666622
457408,-0.008836043046936748,0.002199059535413994,-0.011353585308343295,0.03535622130542748,0.10713892676785797,-0.022701361769140505,0.0,0.0,0.555205013602972
470710,-0.004675968138576181,-0.0058557785160462394,0.012240658867843646,-0.10466455346897874,0.0286306687007869,0.13301639614563143,0.0,0.0,0.5817110203206539
483996,0.012450772474705829,-0.005937566172778297,-0.0059669844999907795,-0.05663609820813065,-0.07254823559582668,0.013174057537614914,0.0,0.0,0.6082459948956966
