time,fx,fy,fz,tx,ty,tz,px,py,pz
0,0.0011522366167606712,0.0010237619485709004,-0.004975217343941463,0.021170865507720293,-0.005356308985350111,0.02564613741524724,24.751355081796646,0.0,0.005770999996457249
10046,0.001649804641008501,0.00017902867846242287,-0.007193631710484816,0.02517261311054142,-0.0045578087165996095,0.03234615822501752,24.751355081796646,0.0,0.005770999996457249
20025,0.0029900519086427657,0.00018260949112480773,-0.004263256341740629,0.011378902672682045,-0.02221251462519369,0.01477578148477221,24.751355081796646,0.0,0.005770999996457249
30049,-0.0003431393085420176,-0.0003704042986032441,-0.005703599394858205,0.02569433798790044,-0.006561501706539019,0.022857490444184947,24.751355081796646,0.0,0.005770999996457249
40050,-0.0003286455096298546,0.0012965094611798733,-0.0061631750839208355,0.017177259369049125,0.0010885077643401075,0.01949327083878316,24.751355081796646,0.0,0.005770999996457249
50018,0.0006060371457787816,0.00038214525217217243,-0.0038608854306303453,0.02286724280454422,-0.018544511080905934,0.021439339800533475,24.751355081796646,0.0,0.005770999996457249
60047,0.0013309464532138549,-0.0005184172110630492,-0.007521983750946815,0.014352135403306931,-0.018230999536960724,0.015604708849977555,24.751355081796646,0.0,0.005770999996457249
70162,0.0012632095306370772,-0.00143801743069627,-0.00626450170824322,0.01518097619720038,-0.017788543236029852,0.018282951642369483,24.751355081796646,0.0,0.005770999996457249
80177,0.003436717004478229,-3.620857764019547e-05,-0.006069804663546341,0.019758999085574658,-0.013811515564173149,0.021190630162546853,24.751355081796646,0.0,0.005770999996457249
90420,-0.0001407082278279681,-0.0006670934591257449,-0.0029255693004097694,-0.012554310638826394,0.006907941383198946,0.003718427089808074,24.751355081796646,0.0,0.005770999996457249
100484,0.0074226136346911,0.0021391481169503734,-0.003280876794215848,0.042957796045023144,-0.017199138593598562,0.0011968480262751768,24.751355081796646,0.0,0.00643800018588081
110608,8.594108000448131e-05,-0.003041684666126976,-0.01044171364262736,0.05032756760880375,-0.01104639317482814,0.011232228329927096,24.751355081796646,0.0,0.008149000408593565
120791,0.0005348151857407224,0.0019396337055974655,-0.005708663159627703,0.045388987734540365,-0.022594666514772044,0.021826125307697453,24.751355081796646,0.0,0.010961999709252268
131084,0.0035900382445013257,-0.005133536644670755,-0.004189105785284308,-0.01600288722089971,-0.03554880648501246,0.029145952599741065,24.751355081796646,0.0,0.014877000416163355
141621,0.0027667544975882308,-0.0072388993461429685,-0.005988553407639596,-0.04460622384264923,-0.006908775212167484,0.06026504853084802,24.751355081796646,0.0,0.019865000213030726
152188,-5.6103159487008725e-05,0.001284500465691174,0.0013047465535995784,0.021453165426557064,-0.0009981257963200818,0.039891430881919376,24.751355081796646,0.0,0.026041999051813036
162833,-0.0034242442972955978,0.0023438895124199277,0.00036324008703214616,0.02385732447356048,0.015862965975108168,0.033697962410748517,24.751355081796646,0.0,0.03335000161314383
173703,0.011132062232494189,0.0027554878379034697,-0.004215213746912694,0.05433330699697336,-0.023324213762728974,-0.0004811444924399666,24.751355081796646,0.0,0.042049999872688204
185020,-0.008473954246416504,-0.0013424253507885453,-0.004332027729992083,-0.003866744751107376,0.02626071854494505,0.024573918789570826,24.751355081796646,0.0,0.05225799937034026
196337,0.0004165818560868395,0.010518581900950785,-0.010191687626484924,0.0960754344206336,-0.012427416524960933,0.07151692188764258,24.751355081796646,0.0,0.06382899690652266
207739,0.008364455836937346,-0.011641231912579375,0.006049953442905043,-0.09772001058139068,-0.043080724651735736,-0.02919893631080228,24.751355081796646,0.0,0.07687900174641982
219242,-0.010653145261257269,0.011930308392495093,0.008453698319345504,0.081884829347878,0.042278436546027365,-0.06788937019303276,24.751355081796646,0.0,0.0912630032398738
231046,0.009219013294503142,-0.0004502014053424652,-0.023361110238488747,0.025026339122426577,-0.09476538110606292,-0.011722976290528209,24.751355081796646,0.0,0.107416003535036
243127,0.0040223614757510795,-0.011185872290786048,0.004571721237841997,-0.029810109665618256,-0.008720661142989528,0.06579785535579674,24.751355081796646,0.0,0.12528000731253996
255765,0.025029927064776913,0.001078391548656299,-0.005855972501076945,0.058599721674625016,-0.19318681909486912,0.3555079695576815,24.751355081796646,0.0,0.14557999331736937
268261,0.007129458822161094,0.019199282323345557,-0.017347489530220805,0.14374470194816524,-0.10427139897584858,-0.017289391838833268,24.751355081796646,0.0,0.167214005778078
281241,0.02246606844484811,0.017406236377023543,-0.009371511952914746,0.19427603872567545,-0.17562315002426487,0.027518512059486966,24.751355081796646,0.0,0.19096499640727416
294851,0.012528464767113778,-0.008261776139382171,-0.013020771781448337,-0.0021888464797257257,-0.12868867154188557,0.06973203670466432,24.751355081796646,0.0,0.21793499548221007
308184,-0.026111475454494215,0.004335128666665966,-0.002965426075253852,0.05584182886906319,0.22975118597082833,0.050831071014499685,24.751355081796646,0.0,0.24429599900031462
321186,-0.0038682742092008837,0.005066319043077527,-0.0039111711856352205,0.0223090663325749,0.012854776338190987,-0.11165099780890841,24.751355081796646,0.0,0.27010600228095427
334328,-0.0047872437369069765,-0.004619907814506163,0.000351458968277818,-0.022908512347413534,0.010123659310268707,0.020644078243616804,24.751355081796646,0.0,0.2961189891793765
347745,-0.02491114115551074,0.0033149930188809407,-0.01728498769216258,0.06082320062056823,0.11936527556061627,-0.026127273989391853,24.751355081796646,0.0,0.3225380029180087
360993,0.0020574901864680584,0.0004593212238512834,0.002823414609785635,-0.08303354365892801,0.020592855629248064,0.12938598290646297,24.751355081796646,0.0,0.34875400323653594
374312,0.005518184451759112,-0.02437603361740681,0.0037917411692438563,-0.1473811108024421,-0.03924844521463022,0.07338047123447211,24.751355081796646,0.0,0.3753470029332675
387524,0.02648240541979696,-0.009824387142061575,-0.024391879670620176,0.027217816319172528,-0.2683197219881386,0.032045839882194116,24.751355081796646,0.0,0.40170799155021086
400997,-0.012205421828776153,-0.003473271970748648,-0.009619482257962497,0.03931112943261894,0.0660040667137487,0.051507150725427664,24.751326471567154,0.0,0.4283880140283145
414438,-0.0019794473405925217,-0.0026376563971672873,-0.0014191033499877381,-0.033510072780622124,0.02860656547777829,-0.03238243545299113,24.751355081796646,0.0,0.45506800670409575
427840,-0.01287730316795388,0.014313840404916789,-0.0024888977531905,0.10609787701316264,0.11569129495896391,0.10097693377835881,24.751326471567154,0.0,0.48157401342177764
441375,0.011693957336321947,-0.009317906846906698,-0.012128813370671399,0.011204319743143287,-0.08019488016687326,0.010724547293989417,24.751355081796646,0.0,0.5086309756734408
455108,-0.0013952353532236117,0.020414208806092127,0.0020206598582210855,0.12606393190625909,-0.03416912912216041,0.018941783409037072,24.751326471567154,0.0,0.5360939945676364
468294,-0.018780153879969674,-0.011305934162884945,-0.004484244125932735,-0.11788062489435447,0.14512940286129705,0.016938355991094056,24.751355081796646,0.0,0.5621939744451083
481594,0.0040706094026568,0.006751258623712175,-0.019213296687491388,0.09864747700646603,-0.05070541461810585,-0.009051483282256356,24.751326471567154,0.0,0.5883520092465915
