time,fx,fy,fz,tx,ty,tz,px,py,pz
0,-0.03029660025229708,3.491041072178902e-05,5.001142379111765,2.0217509749642915,13.998412389237677,-0.05317823284745771,0.0,0.0,0.0
10014,-0.03156098895542381,0.0060541847600878995,4.984441291792271,1.7340710410078586,13.891341203293054,-0.06699603434719847,0.0,0.0,0.0
20015,-0.033518907545358134,0.004738392242658485,4.986373356175777,1.7495776575924396,13.59611834201366,-0.057166193791793773,0.0,0.0,0.0
29991,-0.0309151944920798,0.0030965570557768274,4.983283680892056,1.9445473757707674,13.903772869696581,-0.052913840978362714,0.0,0.0,0.0
40005,-0.03598305911500965,0.001688546473216146,4.967455273443065,2.429777040149709,13.886161978953341,-0.03871188650882118,0.0,0.0,0.0
50006,-0.037558062060867314,-0.00028175384526107905,4.988863145711757,2.566294664834871,13.582935893965756,-0.041209312784925345,0.0,0.0,0.0
59989,-0.03408628636534328,0.003628416519518396,5.007728194430158,2.1846810403370895,13.948619437532715,-0.052938945193716336,0.0,0.0,0.0
69996,-0.03382631392346713,0.0029776937488188437,4.981642985781339,1.8572185319781838,13.997902257143874,-0.06039824311589115,0.0,0.0,0.0
79997,-0.034985834460100396,0.0026142589048436804,4.979425296420055,1.8854252787861654,13.656481388969192,-0.047748870053382575,0.0,0.0,0.0
89980,-0.030290917676464302,0.004244238007003354,4.986175307617661,1.9885676919557866,13.88798072184816,-0.04510358686604832,0.0,0.0,0.0
99987,-0.03258552708625806,0.002915442141746105,4.97053597207639,2.3386575038217714,13.955751284057165,-0.04549750417642784,0.0,0.0,0.0
109988,-0.04004488129746164,-0.0008423657144698282,4.982956625305367,2.4881987129579812,13.634620368347802,-0.045113120667330975,0.0,0.0,0.0
119971,-0.03476621934829249,0.002911249803900784,5.003755314502689,2.1193121235776857,13.837233674516886,-0.03877884429141787,0.0,0.0,0.0
129977,-0.030507201695628483,0.0026075004175862837,4.984876068173051,1.8167607430113435,13.941535229648094,-0.045755166986644724,0.0,0.0,0.0
139979,-0.03698141948491385,0.0037223607738594566,4.979819611923517,1.8793262492126175,13.625646671917961,-0.045135311163988945,0.0,0.0,0.0
149997,-0.030790403179471237,0.00120210851382474,4.986763310686378,1.9956346566708092,13.85031692370074,-0.04035624108906788,0.0,0.0,0.0
159963,-0.0332056206473712,0.0011286737911451183,4.967548525308403,2.395634638256354,13.999086147341988,-0.051688350132636174,0.0,0.0,0.0
169970,-0.03571965742757599,0.0010066358723443969,4.982241417519278,2.5766430969230214,13.694971929906924,-0.03309843297510895,0.0,0.0,0.0
179983,-0.033517958284094984,-0.0019417398885450687,5.004996418070439,2.203659478168561,13.838317373401601,-0.0588550150438607,0.0,0.0,0.0
189954,-0.03275872289679915,0.005047116241380323,4.987843735069446,1.8263338458565528,13.998343307164237,-0.05841312431149248,0.0,0.0,0.0
199973,-0.03457529715135754,0.005337222763765581,4.97972809437072,1.7967118362183854,13.630094902398293,-0.0493581195385957,0.0,0.0,0.0
209974,-0.03292157024903264,0.004328850574185861,4.982234780289141,1.8933004393883905,13.749589799820761,-0.053287297833851,0.0,0.0,0.0
219945,-0.03138405475448591,0.0012222905187373456,4.972953648794387,2.2804170986960344,13.98524957863382,-0.05191411510585553,0.0,0.0,0.0
229964,-0.03514792023438984,0.0002501285829206168,4.977700733751133,2.5548522422945084,13.70837231533725,-0.05419072428723837,0.0,0.0,0.0
239967,-0.03572314199950122,-0.0007995139566019382,5.005053978547032,2.324584725825652,13.835984770245044,-0.051349436444159124,0.0,0.0,0.0
249936,-0.0326589674850184,-0.00047365411335631435,4.988282798172534,1.896352495249019,13.995275831294993,-0.0541384301493153,0.0,0.0,0.0
259955,-0.03540809002939649,0.0029924252169344356,4.98337090795037,1.8316823011105114,13.703052032001391,-0.05462434180361697,0.0,0.0,0.0
269951,-0.03449090973641744,0.005326484339534865,4.985221826726141,1.8836623728953654,13.75653256452542,-0.03836952862143761,0.0,0.0,0.0
279927,-0.031153015812174223,0.003004353088708278,4.970935662769924,2.1871938415974697,13.957586110714049,-0.042392483432230676,0.0,0.0,0.0
289947,-0.03599233154535342,0.001079137245146189,4.981851482242243,2.5094500883559903,13.688519526691216,-0.02858361424225464,0.0,0.0,0.0
299941,-0.03469014617304311,0.0013368189087836768,5.001501528561609,2.324188494130901,13.793587275417773,-0.03711669949952068,0.0,0.0,0.0
309924,-0.030791300404593436,0.004196638510748585,4.990294812036566,1.9515771981934407,13.963668032666371,-0.04797887117795696,0.0,0.0,0.0
319936,-0.03429970833212148,0.0015182546219461024,4.981137611353784,1.870195370042687,13.73677630864825,-0.037175862224497536,0.0,0.0,0.0
329932,-0.03245494401767868,0.0014687872690193338,4.985161673573046,1.9135798046193244,13.785407526627145,-0.05150793329278258,0.0,0.0,0.0
339915,-0.032205269672132886,0.0008093549342191864,4.971881767988101,2.207573926253488,14.000849297000055,-0.05858910684432317,0.0,0.0,0.0
349929,-0.03644476995393631,0.0008923624856675971,4.983228865848194,2.4904229674878735,13.747481001547799,-0.04017452304958624,0.0,0.0,0.0
