time,fx,fy,fz,tx,ty,tz,px,py,pz
0,0.0015198866268995026,0.0019244377538565338,0.0038140958473089626,0.030904305951303,-0.004255321722030914,0.002215817733112857,0.0,0.0,0.000347137451171875
10114,0.00290441388972118,0.0014581076359561074,0.004532615354936986,0.02306395429440755,-0.020426051609890195,-0.0017827472847500303,0.0,0.0,0.000347137451171875
20059,-0.0020380641495436613,0.002864033755418216,0.003465640632864364,0.03523296048515334,0.005152875381037703,-0.022368793776387008,0.0,0.0,0.000347137451171875
30096,0.0015981991890821057,0.0037331236843205495,0.004594925425742247,0.04460619529299947,-0.015004478884561578,0.005923015219480021,0.0,0.0,0.000347137451171875
40398,-0.0024474831552803167,0.0027012267972525983,0.0035393206201494998,0.033413307449670526,0.014864650746883257,-0.0015146774230885285,0.0,0.0,0.000347137451171875
50381,-0.0016294719368219468,0.001552565247379345,0.005087782722972722,0.031922250173096245,0.002324087017330001,-0.005818155864140806,0.0,0.0,0.000347137451171875
60322,-0.0014076900632677969,0.0036853922868149702,0.0015004866966981112,0.012547328220307463,0.016179078325775365,-0.01089668140057043,0.0,0.0,0.000347137451171875
70328,-0.0015736112415791759,0.002552110792584994,0.00786501863796274,0.050520156249554304,0.021802536431998476,0.004339122014755503,0.0,0.0,0.0008697509765625
80438,0.004242104611844155,0.0066519756104423955,0.018862359647341176,0.060820831146692456,-0.11342670259997512,-0.001553516833372015,0.0,0.0,0.00246429443359375
90600,0.0035295893905309406,-0.0028896646133995674,0.005035001712348608,0.08144525326289909,0.09637862078003323,0.0076927588591964025,0.0,0.0,0.005016326904296875
101035,0.00047669569134711764,0.008132908414565154,-0.0039792870554702375,0.04844740345061638,0.015386111920028256,-0.016600810390375642,0.0,0.0,0.00887298583984375
111421,-0.0008317509475346263,0.001961352598182753,0.0013668357647584894,-0.0531246051452996,-0.013838576758354648,0.0060794329090789745,0.0,0.0,0.01383209228515625
122050,0.0017711360707135526,0.004451972161847895,0.0053384288954920756,0.014407257117255767,0.00917502244509727,0.02095704524187525,0.0,0.0,0.019777297973632812
133054,-0.0002574011123925857,0.0026575659264063134,0.007495749625955339,0.03256220078401384,-0.007995054044053873,-0.003067052362652589,0.0,0.0,0.027288436889648438
143965,0.001565958641469578,0.0019313442740962472,0.0034506175891684254,0.0939470861767262,-0.002236766214815944,-0.017551187037934568,0.0,0.0,0.035930633544921875
155030,-0.004889111619442055,0.006260553223490728,0.0008774237370494653,0.034272480289644136,0.02953046380013369,-0.013532299670277581,0.0,0.0,0.04590606689453125
166127,0.002151624739840763,-0.0027464747730081562,0.008707876881938859,-0.022037982499817588,-0.01954311868764691,-0.0038268315979657075,0.0,0.0,0.05710029602050781
177516,-0.005601151177883068,-0.00035465128380796074,0.002396200226955303,0.010513746224496856,0.08630175289884257,0.02950854962039884,0.0,0.0,0.06988906860351562
189029,0.004933727202490079,-0.003195563666615886,0.002638682207968257,-0.055926472254014925,0.010852235080523798,-0.016783565601908634,0.0,0.0,0.08415794372558594
200930,-0.000320693978518527,-0.0008753399738670176,0.009377372618019963,0.02758516749501183,0.033350640658438735,0.009434688602091512,0.0,0.0,0.10025215148925781
212935,0.008421251607388491,-0.0017822771782056712,0.0004839287957174587,-0.04471705718844987,-0.06967172027245283,-0.015519751648863434,0.0,0.0,0.11805915832519531
225178,0.0009443759483103165,0.0013010466862843906,0.005912185606472553,0.06610011783853764,0.020049080552007936,-0.06763827642958375,0.0,0.0,0.13748931884765625
238266,0.011915848769545878,0.009288149634562703,0.009374011496566581,0.06969434485674242,-0.05947942797467043,0.1632721023938437,0.0,0.0,0.15990447998046875
251165,-0.009837191441655513,0.014572216853760533,0.01164742810901287,0.04039116895050654,0.1159654989846004,-0.06611130710239976,0.0,0.0,0.18354034423828125
264368,-0.010792436126917604,0.00029596885815275087,0.01414535314604648,0.008772661561820883,0.12945213104099196,-0.018819347727742297,0.0,0.0,0.20940780639648438
277477,0.017212629875541285,-0.02044576535191389,0.01832489010427185,-0.18782508824243394,-0.10638629520013865,-0.11413535490158822,0.0,0.0,0.23539161682128906
291034,-0.004553488138243189,0.007530179327595921,0.003790362602342112,0.011488254647929352,0.061249471577481174,-0.05090962380127806,0.0,0.0,0.26224708557128906
304146,0.01770365366004434,0.0031905274084769175,0.00679520739471573,0.04374645702146296,-0.08849262356974386,-0.01383436104422131,0.0,0.0,0.28823089599609375
317551,0.0045197142486275155,-0.0055589887595552945,0.006052811337970088,-0.02285214116245271,0.006851368103475863,-0.0935122700321287,0.0,0.0,0.3148517608642578
330712,0.00010037242010252356,0.017793286916725215,0.013171760362498564,0.05160524256810817,0.003060043060035156,-0.041725376526226654,0.0,0.0,0.34098052978515625
344334,0.002529972188547003,-0.0013380902330015765,0.0039364203821683486,0.021510658175131425,-0.06784267285354595,-0.015258760959707018,0.0,0.0,0.367950439453125
357673,0.0013626886683706374,0.009938030063025405,0.007869198081009277,0.03783694808915783,0.040545078513176236,-0.016657582940865723,0.0,0.0,0.39439964294433594
370881,-0.0027657406539467466,0.015697816148717347,-0.0014951070970108393,0.06582371133588794,0.028199259307159608,-0.008676943869307507,0.0,0.0,0.42061614990234375
384096,0.00947785610094698,-0.010078867856897489,0.005792599544786059,0.003834425400199848,-0.03383778048053543,0.08188892384056246,0.0,0.0,0.44683074951171875
397927,0.017354781320690904,0.007646346024945405,0.009811432663575204,0.0173526176030947,-0.12427109841972772,-0.05963625781185655,0.0,0.0,0.4743518829345703
411250,0.003529482551961838,0.0063165222704038015,0.013785110415481139,0.04010567165166634,-0.016971300565753467,0.03316683439974,0.0,0.0,0.5005970001220703
424412,0.0035692361372707815,-0.009760062396153568,0.008063696397021536,-0.07982722009792553,-0.0030347636678840217,-0.0063020240256932425,0.0,0.0,0.5266685485839844
437612,0.0034532455705855725,-0.004514681659582909,0.004201631119009397,0.043314644121160484,0.051675002477987064,-0.052752509834224526,0.0,0.0,0.552825927734375
450745,0.009389120392576,-0.008684104025494133,-0.0007472389639724408,-0.04547839868299519,-0.1313122627329122,0.06566244579834901,0.0,0.0,0.5790424346923828
464252,-0.010208193365409901,0.015404020725842571,-0.0014601417335307065,0.1172865899159774,0.04503155501685718,-0.03354738671606228,0.0,0.0,0.6058387756347656
477266,-0.008365598766803206,0.004535154999904645,0.005167723315172124,0.037389048074338405,0.04394042206421389,-0.04084231029581176,0.0,0.0,0.6314449310302734
490414,0.012232163398340212,-0.0032983651810325476,0.009391714400109219,-0.017487253250848767,-0.02785419259794253,0.031350708615725864,0.0,0.0,0.6574287414550781
503631,0.007396064142212833,0.008964495446849963,-0.002532741719912579,0.08443120559342532,-0.09323023468278357,0.021387470760775074,0.0,0.0,0.6835880279541016
517534,0.009036726356447033,0.006332352561950305,0.0027586411195994476,0.10854465429842719,-0.07869250133514427,-0.07781442476153089,0.0,0.0,0.7113113403320312
530955,-0.014201477789133055,0.0006881370730695835,-0.0028033929307760275,0.06624681980058966,0.10135799502998744,-0.05571589210078187,0.0,0.0,0.7380790710449219
544095,0.009200721017420754,0.005633754527158974,0.008156010681577452,0.024312490205922188,-0.03309495560005438,-0.07897964877117047,0.0,0.0,0.763946533203125
557239,-0.003828269338160606,-0.005716200449578324,0.007934351125247874,-0.06541655894025666,0.05701831524625334,-0.08074511352051061,0.0,0.0,0.7900753021240234
570705,0.014010264917314164,-0.004008137423880509,0.009786379457824346,-0.01289136140390923,-0.11224749755010066,0.0074526435383042156,0.0,0.0,0.8166389465332031
583853,0.0008455135966833893,0.0245612164428457,0.019378994894586832,0.10305475884318582,0.058541382891977634,-0.08815940637912334,0.0,0.0,0.8427104949951172
596967,0.009699729728474882,0.005140440981443728,0.007266473139580398,0.03729568971418473,-0.10390200133450378,-0.009262542796786732,0.0,0.0,0.8688678741455078
610079,0.008118146554231931,0.023128633851669633,0.00909734566565601,0.09996921259850211,-0.036868123447149515,0.009272460503616742,0.0,0.0,0.8949108123779297
