time,fx,fy,fz,tx,ty,tz,px,py,pz
0,-0.036296664496548114,0.0020821364005567666,4.987801833463302,3.0755193213189713,11.318685656873393,-0.05170669015920737,0.0,0.0,0.0
9994,-0.03433753258217154,0.0010894702305557225,4.996889124256363,3.034731749538892,11.382096063520722,-0.05645864537156342,0.0,0.0,0.0
20008,-0.037272046759314614,0.0019519793178797151,4.996557114516487,3.0655095188290957,11.274429551424795,-0.05504175402916189,0.0,0.0,0.0
29991,-0.03741755274880654,0.0006078397335764762,4.9932168563616175,3.0687302934802645,11.33609990213435,-0.05271377482868189,0.0,0.0,0.0
39986,-0.03411793619621517,0.0008129299481871577,4.985294034636607,3.1233368479455663,11.444521604661158,-0.049622391441232594,0.0,0.0,0.0
49999,-0.03621238982070207,-0.0011468554172755496,4.982831967488519,3.230191026573884,11.348879453204088,-0.05176058825231422,0.0,0.0,0.0
60000,-0.03564874397385842,-0.0018175931648252153,4.985620194545379,3.2908306956155187,11.334641296532562,-0.05125243179595884,0.0,0.0,0.0
69977,-0.036010727299340406,0.00014044708988647514,4.996445184150924,3.308817196192855,11.434961995110323,-0.06001873505390165,0.0,0.0,0.0
79989,-0.03611872419822948,0.0003375614740606103,4.996258597749462,3.255831189305887,11.346160447105577,-0.04154939004875047,0.0,0.0,0.0
89991,-0.035587242504246275,0.0018731210967062317,4.99608662550508,3.1443200962508797,11.354604040459803,-0.05043153012670132,0.0,0.0,0.0
99974,-0.03439876765836036,0.0018167602737899635,4.990386576891533,3.0207829589570636,11.412667024640253,-0.04788375269449574,0.0,0.0,0.0
109975,-0.03680412587750692,0.00327839638195071,4.982853152537932,3.0282963611329663,11.32306453609269,-0.05119768382585832,0.0,0.0,0.0
119989,-0.0372921891190483,0.002242567709898946,4.988279961050739,3.076342268591034,11.27126007430058,-0.05602185245669489,0.0,0.0,0.0
129965,-0.03754548847902539,0.003691966327047158,4.98802894312202,3.137937377097714,11.363517225466182,-0.04633250244534892,0.0,0.0,0.0
139966,-0.03653998006004788,0.001593232676601275,4.995983351854672,3.1869615188796416,11.308261846030762,-0.06287858002997027,0.0,0.0,0.0
149979,-0.0359224619590115,-0.0004301507691386597,4.995557777399411,3.1946592475141173,11.349578927264625,-0.04755574672496721,0.0,0.0,0.0
159950,-0.03554009776342615,-0.001859134481335456,4.989574313980928,3.1910865528071994,11.450028598968197,-0.05847052625096438,0.0,0.0,0.0
169962,-0.036921727743036925,-0.0003999952713491517,4.982979909927239,3.260933386536948,11.373844836084057,-0.04783136134422605,0.0,0.0,0.0
179969,-0.03727268561113606,-1.8118968987845818e-05,4.985953167003384,3.2743603975458058,11.333243922797253,-0.05136750973261428,0.0,0.0,0.0
189941,-0.0349474234746765,0.0012365580692050848,4.9914100402450465,3.2326937254155723,11.39924446223836,-0.05495719808615007,0.0,0.0,0.0
199954,-0.03700892292875824,-7.91485635285305e-05,4.998277455477109,3.168903010662305,11.338370206863695,-0.05294804864740854,0.0,0.0,0.0
209955,-0.03614584499973783,0.001496438521957355,4.993877213138928,3.050352732784255,11.311277433454206,-0.04545469550526704,0.0,0.0,0.0
219940,-0.033898911435492174,0.003173194513534927,4.988309542608252,2.986067886818759,11.399902905109336,-0.059594018174180974,0.0,0.0,0.0
229945,-0.035365661828405726,0.0016884574367757033,4.980318569765081,3.0093721023137405,11.32269284385841,-0.04502833265042838,0.0,0.0,0.0
239953,-0.03627296867746832,0.0018659153201339151,4.9871807244312665,3.12005439278375,11.286365685094408,-0.05871838833010656,0.0,0.0,0.0
249930,-0.03510991760600324,0.0018472703971625926,4.991453475344172,3.2050151220334655,11.385502521791867,-0.04777228548027068,0.0,0.0,0.0
259930,-0.0361000496589019,-0.0010899073103907142,4.997089279068104,3.251065824380028,11.383167156747989,-0.05594830096639214,0.0,0.0,0.0
269944,-0.03594828195083877,0.0002056482561587636,4.99825736114203,3.264237566149937,11.404225997709444,-0.050360151095752315,0.0,0.0,0.0
279914,-0.03559648579705477,0.0005696103038546063,4.987346245572557,3.2215015387142785,11.46130776719909,-0.04681251113689555,0.0,0.0,0.0
