time,fx,fy,fz,tx,ty,tz,px,py,pz
0,-4.785641640392413e-05,-0.004713183937146814,0.000845071563348121,-0.02390271377698383,0.006555163551571042,-0.0009953905095869686,0.0,0.0,0.0
10007,0.002888137066960894,-0.001657276576310318,-0.0021218490080530117,-0.015522318478382147,-0.0037763041010485665,0.003258901162595862,0.0,0.0,0.0
20014,0.004103792903125125,-0.0024783531486241017,0.0002456774423276187,-0.023349957221007855,-0.025402912454900672,0.00893866443924729,0.0,0.0,0.0
29991,0.0012079748201374585,-0.003534723266660933,-0.001330065563022842,-0.013275535855299836,-0.0008551700556260755,0.008963599559368873,0.0,0.0,0.0
39998,0.001380456470549074,-0.00039377525307227046,0.00014494953267352173,-0.01987299182519564,0.019129900842010272,0.019353085860387864,0.0,0.0,0.0
50006,0.0007975236076118719,-0.0034394892062246107,0.0011609802763166144,-0.021409589756736125,-0.006285606686173395,-0.0011462670601893876,0.0,0.0,0.0
59982,0.0010613979172706678,-0.0026673138596113866,-0.003171746046096935,-0.006257970308517713,-0.011004341745522339,-0.004599244002994496,0.0,0.0,0.0
69989,-0.001885148035883688,-0.0015349900366363745,0.0071312831608958405,0.043462753707466106,0.04208875326395045,0.0066891097278904965,0.0,0.0,0.0002609994262456894
79997,0.004636950301527776,-0.006729238522573899,-0.0022339984131596324,0.02259865483246415,-0.04849899603814123,-0.017406219850256477,0.0,0.0,0.0015949998050928116
90004,0.0009316826474665696,-0.0048837625532593965,-0.0022508586926006657,0.058879789282300976,0.05096384172976087,-0.025048800189267695,0.0,0.0,0.003972999751567841
99987,0.0003621096283197289,-0.007622278645336378,0.003502126316726084,0.0023150656206780695,0.05466866424813688,0.011755052634031316,0.0,0.0,0.007395001128315926
109994,0.0016122741377353478,-0.001422364712655666,0.006531387078166695,0.014142020611899397,0.018753267653583094,-0.025733895290789732,0.0,0.0,0.011861000210046768
120001,-0.0039047401565310835,-0.0049081485497946,-0.003743397302030438,-0.007895616860842836,0.10316326051458446,0.00021421863749893078,0.0,0.0,0.01713899988681078
129978,-0.005954866125285285,-0.005517269328310981,-0.004426017408743377,-0.048953714448963126,0.1255543873283287,0.013705256247000364,0.0,0.0,0.02343200007453561
139992,0.002513351215124082,0.006430282448083302,-0.006630232661515301,0.007590075054309864,-0.09550441141277588,-0.02745742170318799,0.0,0.0,0.03071100020315498
149993,0.010367753929495738,-0.004505153109580107,-0.004896711304038348,-0.02377173176154912,-0.10148307618111119,-0.014495973706392107,0.0,0.0,0.039179000072181225
159976,0.0069252611011267895,0.00036277116850014224,0.001932972040325609,-0.002237950795304755,0.0028084230229268314,0.019521851409823654,0.0,0.0,0.048516999930143356
169982,0.009869009232223114,-0.015559290746897103,-0.0003233744767303648,-0.14937718328156535,-0.14272252427771903,0.021638185875417548,0.0,0.0,0.05887000076472759
180973,-0.0010023006331918438,-0.009045665877610354,-0.0014470760522771187,-0.052551718436482986,-0.14190308566495702,0.01767459899544832,0.0,0.0,0.07154300063848495
191987,0.02767498281240499,-0.008702324788644855,-0.016355402196571056,-0.01952926557772372,-0.08420413104980895,-0.0547588310640279,0.0,0.0,0.08528900146484375
202000,-0.0015382923874258658,0.009830513044298161,0.0017215496002140895,0.11996787923119712,0.1478529796825363,0.07591947266325505,0.0,0.0,0.09877399727702141
211972,-0.01440139294385867,0.005514875666871921,0.015984721103236232,0.06957577708131879,0.020300010346176123,0.03812890455536788,0.0,0.0,0.1132739968597889
221996,-0.002351419563889401,0.001244561605304506,0.0009191615830372868,-0.0077963509334750825,0.11734086905762453,0.006870229124725569,0.0,0.0,0.12881800159811974
232008,-0.0015929515039916353,0.021554762586802445,-0.0029633503095798375,0.0964605984423983,0.08489498902589077,0.12042108112916416,0.0,0.0,0.14549299702048302
241968,-0.004877323138117617,0.016667947273254713,-0.004370417671203164,0.09954429416848853,0.08403283431842823,-0.1191233237661411,0.0,0.0,0.16298000141978264
251980,-0.0037372855907675806,-0.019668948877304526,-0.003070279644280305,-0.13854793307350377,0.043804587089123714,0.10157108788803271,0.0,0.0,0.18145300075411797
261994,-0.017092243290245612,-0.028849866375252553,-0.005638233749791333,-0.20915342846215879,0.08986880229502958,-0.04354229365057982,0.0,0.0,0.20085399970412254
271972,-0.004023015649020856,-0.035532843161150574,-0.019340569494887383,-0.21689864104777712,-0.021207958396079363,-0.2593043132195625,0.0,0.0,0.22071900591254234
281974,-0.007214405310750127,0.00036002318620687035,0.00043076624780979955,0.006222292004665064,-0.006082421077195477,0.19075849852770688,0.0,0.0,0.2405260019004345
291973,0.004677797355651769,0.012984656180441423,-0.009597202135919858,0.12056150630399287,-0.0023385334077481446,0.016621578805448678,0.0,0.0,0.2603619955480099
301973,-0.007009749224781814,-0.0008797335677588336,-0.00438059333123153,-0.05406720610060489,0.0141862060497715,0.07055353242315476,0.0,0.0,0.28022700175642967
311973,0.023314883124828434,0.020993387536481167,0.0072174921282393,0.13934280677712962,-0.24679215558290224,0.042436895581111855,0.0,0.0,0.30009200796484947
321972,-0.003115790482163483,0.027096795864999468,0.009879995975493827,0.17678326518371534,0.022865093106627654,0.03447987056821766,0.0,0.0,0.31989898905158043
331954,0.01263268877029411,-0.004763637416660638,-9.103902965712507e-05,-0.056239220089921105,-0.0611674561893949,-0.1128221929690234,0.0,0.0,0.33976399526000023
341965,-0.018893012555539546,-0.03720002795375876,-0.02128665024764853,-0.22958101882890958,0.28836432495444697,-0.26792245533905756,0.0,0.0,0.3594549857079983
351961,0.012903597144484635,-0.007190710519477728,-0.013003443315996677,-0.177956507393354,-0.12435754018485667,-0.022637965435160723,0.0,0.0,0.3793199919164181
361945,-0.016138109828829794,0.013995243292600046,0.003763060378582317,0.0696784670993651,0.22259436918348285,0.1583504599572727,0.0,0.0,0.3994170092046261
371952,-0.0006079605683684264,0.02539712921224546,-0.007472708794548311,0.09235691217690345,0.04802071134671593,0.23756046824179755,0.0,0.0,0.41922399029135704
381956,-0.008640178836285983,-0.011073391720428871,0.0018309383600216833,-0.023992765950424655,0.028939411306083684,-0.029765684989317975,0.0,0.0,0.43908899649977684
391939,0.023564958912134504,0.023910724406838613,0.001413269439638043,0.20629707233115369,-0.1263986682364333,0.16612857261449143,0.0,0.0,0.4590119980275631
401937,0.019219536902308487,-0.006359226084947434,0.005732384253443357,-0.05966183605553255,-0.22234188744410588,0.1220818824879828,0.0,0.0,0.47870298847556114
411963,0.017363683021664578,-0.010602777170463984,0.004560372927412182,-0.10678798463904826,-0.13692338634758983,0.026339075041935445,0.0,0.0,0.49871301278471947
421951,0.005080027492642358,-0.02077281334146841,-0.011330027814059562,-0.16529627182529083,-0.04879696663111588,-0.10783637577637961,0.0,0.0,0.5186069868505001
431944,-0.0038258934283250667,-0.02384330600529916,-0.0026660544049734725,-0.3000356122432777,0.1802812850409765,-0.140889935189783,0.0,0.0,0.5384430252015591
441947,0.008151021700799621,-0.02162006557121865,0.012372054702044721,-0.2265576695390905,-0.06665729415118804,-0.10051996360287063,0.0,0.0,0.5583659969270229
451948,-0.0007580277377363664,-0.005079644753634538,-0.006223504375516775,-0.09006179614961951,-0.030319530551135898,0.09304738510072497,0.0,0.0,0.5782890282571316
461918,-0.01096231255173663,0.005899627419859277,-0.0021081786565479987,-0.026440641154209743,0.06361693126097023,0.17619644343584895,0.0,0.0,0.597950991243124
471925,0.008087926884591923,0.022657998793572443,0.003139862791896597,0.1130500851876235,-0.07809573545605275,0.23570337738439662,0.0,0.0,0.61796098574996
481932,-0.0133464432525634,0.0039011768539254366,0.007526267765014971,0.03956494840517166,-0.0440387979403134,0.05877470381990335,0.0,0.0,0.6377969942986965
491919,0.05252868136286715,0.06488127632617968,0.014180005463362733,0.47735334535255447,-0.3755932373307651,0.3510213394396029,0.0,0.0,0.6576619707047939
501922,0.008884691117704069,-0.008400437281578466,-0.011704241836368645,-0.08290810660951564,-0.07536790211409183,-0.09247273869320694,0.0,0.0,0.677555974572897
511918,-0.00984608174264423,-0.01625039498910308,-0.010238609839229085,0.0016922855980681106,0.015503179306389114,-0.34346723539605506,0.0,0.0,0.6974790059030056
521908,-0.0023506787550449104,-0.036068097873926064,-0.008446069930195144,-0.2946070949859987,0.03838116344705256,-0.1288593060417469,0.0,0.0,0.7172279916703701
531914,-0.009807877406477594,-0.009011926832422246,-0.005499524481967555,-0.10941757586844858,0.052688809602113196,0.023516477022246463,0.0,0.0,0.7372670136392117
541922,-0.007318077719807192,-0.008283421784788247,-0.01773133957609474,-0.044423220520023676,0.02879190269991838,0.020625319076479798,0.0,0.0,0.7571610175073147
551883,0.007224283986389857,0.019000950821489004,0.004738615486623132,0.15517096553555376,-0.027960902544112543,0.15229250569224462,0.0,0.0,0.77693897113204
561907,0.010291201150417706,-0.0032686912193893303,0.005491335332691527,0.01695219410627402,0.0516219618886673,0.06710583808750137,0.0,0.0,0.7969199977815151
571906,-0.0035861188471315586,0.011760763941631058,0.018049110284820813,0.049940792645578824,0.016046839532851465,0.09014062475688789,0.0,0.0,0.8167560063302517
581885,0.020335421118141017,0.005949598453939053,0.016304398691654676,0.020293111648257423,-0.20166216781302992,-0.01049181621178974,0.0,0.0,0.8364469967782497
591897,0.010279189586639426,-0.02045825136326207,0.008459915051385103,-0.26561942237772485,-0.20122170310273546,0.010608378163652787,0.0,0.0,0.8564860187470913
601905,0.013964404251873397,-0.02003135974310344,-0.009110639777406782,-0.06800698648170567,-0.12093550586119406,-0.07973949850313211,0.0,0.0,0.8762059770524502
611880,0.02235492436915676,-0.018780511914044506,-0.012519678263664069,-0.1582129414310387,-0.13853601514250258,-0.00030739572241778035,0.0,0.0,0.8960130177438259
621887,0.02944061181634705,-0.0015783708055314705,0.012369763077497709,-0.02779529871575903,-0.08316759602606183,0.08481927344396567,0.0,0.0,0.9159359894692898
631881,-0.022035055927037916,0.05107561629302815,0.0059816934322567406,0.2693000890140951,0.23147368951827474,0.03343735510222601,0.0,0.0,0.935801025480032
641874,-0.010443698860704398,0.010124223971292423,0.02514634353660039,0.10418837312519003,0.10275799939319441,0.006436751459762746,0.0,0.0,0.9555209837853909
651883,-0.008614071085155217,0.013600691840425227,0.006784610303418148,0.056942214013325554,0.005307869483232253,0.028663298800513104,0.0,0.0,0.9754729829728603
661886,0.012757159420550224,-0.015727625039294146,-0.010265752997770328,-0.15949796794534876,-0.20601286390021656,0.039277329164074004,0.0,0.0,0.9951059781014919
671899,0.01570369508028069,0.01726093960478936,0.006626224683374815,0.10483514545886408,0.023233246451169975,-0.0486481944110988,0.0,0.0,1.0151159726083279
681864,-0.005514590983986878,-0.023715711972862152,-0.010957097193150744,-0.1432686550432507,-0.07029732838272906,0.014272844594271916,0.0,0.0,1.035009976476431
691877,0.008158840253353006,-0.034186738844811604,0.016881128506064158,-0.22993860456273296,-0.21054856205940453,-0.22276897618561975,0.0,0.0,1.0549620352685452
701880,0.0024808707979326883,-0.033229241925477604,-0.013395656207650042,-0.14916630705305067,0.03826287829294728,-0.014710514641551597,0.0,0.0,1.074972029775381
711860,0.012826245121956514,-0.01614822602204935,-0.001023440504744677,-0.19784254294030745,-0.10325831155493859,-0.08558327572606217,0.0,0.0,1.0947500430047512
