time,fx,fy,fz,tx,ty,tz,px,py,pz
0,-0.005100586685836017,-0.022068311189338496,-0.003985930594132547,-0.12886537961021105,0.013916733182515628,-0.12110062704465996,1.9858360290527344,0.0,0.003421992063522339
9977,-0.005040817302465417,-0.02280930349536181,-0.000835972458348877,-0.11883594839163436,0.03707267476439213,-0.1363085668607784,1.9858360290527344,0.0,0.003421992063522339
19984,-0.004406046977341038,-0.02087386159181559,-0.0006028667594506487,-0.12474319648214305,0.028087718775569925,-0.1506068789258581,1.9858360290527344,0.0,0.003421992063522339
29991,-0.006034449429809907,-0.022537230599447566,-0.0005514452635502209,-0.13108116870552777,0.020617039309740903,-0.1293438325885674,1.9858360290527344,0.0,0.003421992063522339
39968,-0.004484166038632331,-0.01956313785240038,-0.002085344970971015,-0.1174231741863423,0.03452821907416137,-0.112591315152347,1.9858360290527344,0.0,0.003421992063522339
49975,-0.006449564953744158,-0.0221985449965294,0.0002497651973349946,-0.1296287318942717,0.04261991588055736,-0.12561354411527326,1.9858360290527344,0.0,0.003421992063522339
59982,-0.004876506994962337,-0.024342927803471248,-0.0026445428689569894,-0.15102248048223288,0.012666382762194672,-0.13013812658272528,1.9858360290527344,0.0,0.003421992063522339
69959,-0.00525114316195241,-0.02174948373496477,-0.0026680415590121243,-0.12483767081387498,0.029627945482431528,-0.13825679972082305,1.9858360290527344,0.0,0.003421992063522339
79966,-0.006776313394605715,-0.022784168817698625,-0.0014256771118938971,-0.13818749079116088,0.04019156724706008,-0.12961364949926768,1.9858360290527344,0.0,0.003421992063522339
89972,0.004306401450932196,-0.0343143887620414,-0.006187110856696876,-0.21451094452351072,-0.07287435204684556,-0.10421275309301947,1.9858360290527344,0.0,0.003421992063522339
99950,-0.0022070253083108504,-0.03162859857648592,0.002608358420579826,-0.23610328441284878,-0.019837267696260596,-0.16584882629960696,1.9858360290527344,0.0,0.004436999559402466
109961,-0.0019366422069064804,-0.020699202128574345,0.004258193163498625,-0.24587446229703858,0.009545438416452612,-0.12892928455911523,1.9858360290527344,0.0,0.006466984748840332
119964,-0.008125500050484735,-0.015718990130721977,0.0011083110900216298,-0.2438226619810564,-0.01658040551870954,-0.11382383348464842,1.9858360290527344,0.0,0.00945398211479187
129940,-0.008311056297718888,-0.020469968637004232,0.0013554366957384545,-0.2384709157793239,-0.010377500132022988,-0.11296919862113874,1.9858360290527344,0.0,0.013426989316940308
139954,-0.003434076106548112,-0.013230722123160454,0.004606708690001682,-0.14988305737234953,0.03916174951195828,-0.10236838182382257,1.9858360290527344,0.0,0.01835697889328003
149962,0.007580385985970217,-0.022540767333507183,0.004421387693284373,-0.23308001383870902,-0.0956269145101345,-0.10227906775534201,1.9858360290527344,0.0,0.024446994066238403
159945,-0.007346872949897776,-0.015373375098556075,0.005948867188094731,-0.04054401378638772,-0.030074446884391648,-0.12112848114326447,1.9858360290527344,0.0,0.031377971172332764
169954,-0.007734478622376972,-0.02336096599101989,-0.013121690480859094,-0.06409769473321347,0.03654630659669422,-0.17066302658051313,1.9858360290527344,0.0,0.03941097855567932
179964,0.009994551271498509,-0.021473604534119062,-0.0019528690758354728,-0.022886459189578545,0.04611643499046636,-0.06193078441545197,1.9858360290527344,0.0,0.04831397533416748
189938,-0.0055884238576893175,-0.019763299591541106,0.005824407742021975,-0.04453911059304261,0.037052220980672956,-0.1341339127565906,1.9858360290527344,0.0,0.058260977268218994
199950,-0.012018536898791954,-0.023895829615890873,-0.0013193151740740205,-0.1384367213145694,0.07676362042605689,-0.15138568908244388,1.9858360290527344,0.0,0.06942600011825562
209950,-0.0049985902595519605,-0.020020810389741683,-0.007702581778542772,-0.11643340727426477,0.08868783817142045,-0.0836374209169275,1.9858360290527344,0.0,0.08128699660301208
